,id,reply_id,time,digg_count,user_id,name,content
4042,1576812189350926,1576773255398413,2017-08-27,0,60601549357,手机用户60601549357,屁话，一百年，五年后再说，知道吗?
4043,1572447804107790,1572390217516045,2017-07-09,0,52726416657,手机用户240083083,为什么美国不买  为什么俄罗斯也卖印度 越南
4044,1572455937441822,1572390217516045,2017-07-09,0,12695020104,Buffalo1,猪国人不是认为俄鬼子是自己的爹吗？你爹卖给印度的军火比以色列还要多。
4045,1572413305484302,1572312746147853,2017-07-09,0,59335794770,达人精品鞋店2,哪里有动乱，哪里就要美国佬
4046,1576311810252813,1576292891185166,2017-08-21,1,4515799797,shi你哥,关键人家不卖给我们
4047,1576316811891726,1576292891185166,2017-08-21,0,51052875016,壮武1,我们知商高[捂脸][捂脸][捂脸]
4048,1576294646548493,1576269772407821,2017-08-21,0,5437290597,雅虎54354256,看不见咋打
4049,1576295177607182,1576269772407821,2017-08-21,1,56866923341,姜山200420923,这是个不错的想法，阿帕奇在高原上使用威胁确实大，肩扛式火箭筒既灵活，又隐弊性和生存率高，如果在光秃秃的沙漠里就不好说了。
4050,1576321153973261,1576269772407821,2017-08-21,0,6499169792,A-芝麻开门,麻烦用一下你聪明的脑袋，好么？
4051,1576321555485709,1576269772407821,2017-08-21,0,6499169792,A-芝麻开门,是高原上！不是沙漠！难道大一点的石头都没有？知道马蜂吗？你去掏蜂窝，你知道马蜂是怎么打击入侵者的吗？一群战士就像马蜂，人手一套，看他们的直升机加人便宜，还是我们火箭筒加人便宜？
4052,1576321609896989,1576269772407821,2017-08-21,0,6499169792,A-芝麻开门,你的意思是只有一个人在战斗？靠目测？
4053,1576323669601294,1576269772407821,2017-08-21,0,56866923341,姜山200420923,马蜂是历害，捅了马蜂窝没地方躲，不过阿帕奇上的转管机炮也挺历害的，最好有灌木丛，分散隐弊，减少最大伤亡。咱们的子第兵会有办法破他的招。大家同心，其力断金，人心齐，泰山移，众人拾柴火焰高，众人划桨开大船！合作共赢[呲牙]
4054,1576324219019341,1576269772407821,2017-08-21,0,6499169792,A-芝麻开门,就是！直升机不可能360可以同时开火吧！但是我们的战士可以！
4055,1576391449389070,1576269772407821,2017-08-22,0,56866923341,姜山200420923,伙计，我看了个视频，专门对付阿帕奇的神器，那就是红旗——17，不知你看了没有，这回放心吧！[呲牙]
4056,1576286416966670,1576262591573022,2017-08-21,3,58703846972,华夏始祖HJ,观念一样[大笑]尤其在东线，如印度没有制空权，他们的前线机场、后勤基地将是我军远程火箭炮的靶子
4057,1576296865608718,1576262591573022,2017-08-21,1,56866923341,姜山200420923,战时都会找敌人的薄弱环节，我看阿帕奇确实是个大的威胁，升降灵活，能发挥它巨大的作用，多用带航炮的歼击机和扛式火箭筒，上下攻击，让他首尾不能想顾，或许管用。
4058,1576496902005838,1576496104646669,2017-08-23,5,6297773294,爹地6810,公主在米国呢 忍耐一下
4059,1576499823350798,1576496104646669,2017-08-23,2,6997157967,东方红拖拉机CAO,战争不是你打我一下，我马上还回去，多角度看待问题，就算打，也要有个准备时间，不打无准备之仗，海湾战争美国为首多国部队还准备了好几个月，请相信国家会给人民一个答复。
4060,1576500536036366,1576496104646669,2017-08-23,2,5227744226,反网特联盟有意者互关,打了阿三就会影响我们的经济发展，况且双方都是拥核国家。美国就是借阿三来闹事想让中国前进的脚步变缓。再按这样发展二十年美国会丧失西太平洋的霸权，所以美国不能袖手旁观。要找一个阿三来闹事。我们要通过经济外交围堵外困来打败印度。何况印度也没有打，我们开了第一枪容易在道理上站不住脚。西方就是偏袒印度，我们打了他们的舆论又够中国喝一壶了。以前打印度也不是忍了三年？我相信国家会给我们一个满意的答复。
4061,1576503864498269,1576496104646669,2017-08-23,0,2843709874,空城旧梦2882471,炮弹都没运上去，贸然开战，此，取败之道！
4062,1576504606264334,1576496104646669,2017-08-23,0,4560128695,随心43808572,别人打你一耳光 你回家后说等着我回去练两年再找你，从9几年开始就一直准备 准备几十年了
4063,1576507350850638,1576496104646669,2017-08-23,0,54336527577,祂日若遂凌云志,这2件事是一个概念吗？
4064,1576507412085773,1576496104646669,2017-08-23,0,6501984268,點燃熱情,说得很有道理，不管用什么方式来反击，总之犯我中华就必须承担后果，不能草草了事，那以后谁想来犯都会没有顾忌
4065,1576528079921166,1576496104646669,2017-08-23,0,58968078864,古月唯歌胡椒,还打印度呢，切，现在国家不要种玉米、小麦不要喂鸡、鱼等等，我们这鸡蛋8元一斤一会儿就买完了，生怕明天涨价。
4066,1576528231229453,1576496104646669,2017-08-23,0,58968078864,古月唯歌胡椒,君子报仇十年不晚
4067,1576504366003214,1576497689152526,2017-08-23,3,56755531014,黎明150715419,一派胡言。怎么不把你割给印度阿三，给印度阿三当奴隶。
4068,1576505650529309,1576497689152526,2017-08-23,3,14514390394,手机用户14514390394,当年晚清和你的想法如出一辙！！
4069,1576505976713229,1576497689152526,2017-08-23,5,54336527577,祂日若遂凌云志,一个有分量的朋友都没有。一天到晚哪来的优越感新闻联播当饭在吃
4070,1576554341839885,1576497689152526,2017-08-24,0,6314065398,水上漂gjvc,你是一个傻子
4071,1576562064307213,1576497689152526,2017-08-24,0,50299250056,郑富平1,虚伪！汗奸思维
4072,1576500286130189,1576497407918158,2017-08-23,3,6324950588,避风港1118,绝对优势面前代价太大
4073,1576501642504238,1576497407918158,2017-08-23,2,5132853241,李云龙独立团老大,尤其是那一脚
4074,1576502444470285,1576497407918158,2017-08-23,3,65882244307,阳光下的影子198924322,现在战争靠的就是先进性  高科技   信息化 那种靠人数打仗的年代早就一去不复返了
4075,1576503815435278,1576497407918158,2017-08-23,3,2843709874,空城旧梦2882471,行啊，你拿着长矛上前线吧！
4076,1576505640343566,1576497407918158,2017-08-23,1,54336527577,祂日若遂凌云志,对举着大刀片砍航母。反正人命对你们这种人来说只是个数字，死的又不是你们家人。
4077,1576518426266670,1576497407918158,2017-08-23,2,52569302723,手机用户52569302723,别吹牛逼！抗美援朝我们在朝鲜战场上死了200万中华儿女啊！朝鲜不领情不道谢！中国为了什么？我爷爷就死在朝鲜战场上！我认为非常不值得啊！如果是今天打死我也不去做炮灰！
4078,1576526932808717,1576497407918158,2017-08-23,0,5972143728,12快乐,哪次群殴呀，说来听听可以吗？
4079,1576531775241230,1576497407918158,2017-08-23,0,58931900643,ganxiongneng,你知道个锤子，现在的战争，你都见不到人在哪里，你以为是古代杀肉搏？
4080,1576533903096846,1576497407918158,2017-08-23,0,3794157825,你是猪吗i26654253,大叔、你的年代已过、不懂就别BB了！
4081,1576540031950862,1576497407918158,2017-08-24,0,2754078509,醉清风22815418,"都像你这样想,我们的国家谁来保卫？"
4082,1576542312553486,1576497407918158,2017-08-24,0,50448385745,其实187221288,难道高科技不是人发明的，高科技不需要人？解放军以少胜多的经典案例不是人创造出来的，难道又是什么上帝，事情没有绝对性，打仗主要还是要靠人，高科技只是辅助手段。
4083,1576579722813453,1576497407918158,2017-08-24,0,52060641982,百味人生205184572,说的对
4084,1576496093660174,1576494144707613,2017-08-23,2,5711457059,爱妮61267825,印度那是破罐子破摔了，不一样
4085,1576496822108190,1576494144707613,2017-08-23,2,59172236429,我的手穿过你的秀发,你这条野狗在咬什么？
4086,1576497133133837,1576494144707613,2017-08-23,1,52275644807,手机用户52275644807,阿三的狗🐶啊。
4087,1576497366788174,1576494144707613,2017-08-23,3,50063276526,中国要坚强,你要当一把手，那可真会墙倒屋塌。印度就是个急先锋，那老美拉着越南，日本就在后面等着呢！
4088,1576499861591054,1576494144707613,2017-08-23,0,11117425446,活该孤独终身,没事，楼主小学没毕业，看看它的语言表达能力吧……大家原谅它吧！！
4089,1576513931981837,1576494144707613,2017-08-23,1,5500022339,五要7糖8给9哭,所以呢，就应为印度后面占着一群国家，侵占了西藏，新疆都不管吗？是不是只要北京不丢都没事？
4090,1576497019393038,1576495229941805,2017-08-23,2,5540584756,ddd达达达,应该不够
4091,1576504162457614,1576495229941805,2017-08-23,3,51369144505,一念131811707,我提供臭鸡蛋十筐用来砸印度阿三
4092,1576506755441694,1576495229941805,2017-08-23,5,5335425659,路过51496066,弹弓是一款轻型战略武器平台，具有重量轻，易携带，制造成本低，攻击反应时间短，可发射不同武器等优点，是一款具有划时代意义的武器，用来对付印军（俗称阿三）非常合适建议你多捐点
4093,1576509170713613,1576495229941805,2017-08-23,0,59176388760,清澈的天空3,实用
4094,1576509378495517,1576495229941805,2017-08-23,1,59176388760,清澈的天空3,中印冲突视频再次提醒我们，练好武术的重要性。建议聘请少林棍僧教给边防部队棍术。执勤的时候带齐眉棍，和盾牌，还有弓箭。这不是调侃。是实用。
4095,1576511920452638,1576495229941805,2017-08-23,0,8807277349,风花凌散,没用，是不敢用
4096,1576517369892878,1576495229941805,2017-08-23,0,54613048481,老猫1593750,1套就够了 祖国和人民祝你凯旋！
4097,1576520579195917,1576495229941805,2017-08-23,2,10355742048,神舟1086,领先两百年也卵用
4098,1576525975239709,1576495229941805,2017-08-23,0,60500066305,A韦廉詹姆斯,我有一套弹弓枪。。带瞄准器的。。。我也捐了。
4099,1576541036430349,1576495229941805,2017-08-24,0,4448402662,鬼斧神工40965002,大头皮鞋好用
4100,1576604295795726,1576495229941805,2017-08-24,0,52888488078,爱运动185529168,阿三就怕鸡蛋不臭
4101,1576666891322381,1576495229941805,2017-08-25,2,63539112500,平安常在12,臭鸡蛋被阿之捡去吃了咋办？
4102,1576742728082446,1576495229941805,2017-08-26,0,52513679524,武夷山假期国旅,印度身后站着美国，你领先他100倍也没有用。
4103,1576779533630477,1576495229941805,2017-08-26,0,5795217495,李达康854549,钉子鞋吧！下次提阿三他就不会飞那么远了
4104,1576514832184334,1576498244686925,2017-08-23,0,50298271735,燃烧军团的末日,哦
4105,1576515158010942,1576498244686925,2017-08-23,2,54687958199,奉天逍遥,何止2个月 占领藏南都快60年了 中国 连一个收复声音都没有 真是叫人失望
4106,1576516175438862,1576498244686925,2017-08-23,0,50304689336,谁能借我一点正能量,可下有个不是喷子的良民了哈哈哈
4107,1576518678992909,1576498244686925,2017-08-23,1,5772246885,新青年64127167,就知道会有人喷
4108,1576523771201549,1576498244686925,2017-08-23,2,3614055304,遥路3,小朋友几年级了？明天还上学吧，这种智商就别出来丟人现眼了蠢货。
4109,1576524588701710,1576498244686925,2017-08-23,1,54996981081,随时间漂泊1,你没见中国在战略上已经压制印度了？
4110,1576526221173773,1576498244686925,2017-08-23,0,3826534096,黄涛152675367,骂你的我全赞了……[大笑]
4111,1576539094576142,1576498244686925,2017-08-24,0,52635057330,前途迷惘的小伙,快三个月了
4112,1576564820531213,1576498244686925,2017-08-24,0,51039880202,灰太狼130434996,你去啊……你这么能耐……
4113,1576664077173773,1576498244686925,2017-08-25,0,6867067780,唧唧歪歪不得了,你牛逼你去打呀！
4114,1576782982110237,1576498244686925,2017-08-26,1,61533527719,幸褔在招手,顾虑太多，詹前顾后，都成软柿子了，还找理由
4115,1576509708146702,1576496874173470,2017-08-23,4,57929346128,大浪东去不复返,印度的军事实力，还停留在人海战术阶段。相当于上世纪80年代的水平。
4116,1576511139380238,1576496874173470,2017-08-23,2,53078156311,一念之间146713911,我军平时演练的各种战术和打法其实可以都拉出来溜溜了
4117,1576756950124574,1576496874173470,2017-08-26,0,62776218273,呵呵呵204086471,我军也很久没打了，再准备准备，可以拿阿三开刀了
4118,1576763890887694,1576496874173470,2017-08-26,1,57929346128,大浪东去不复返,一般不可能开战，现在是中国崛起的黎明时刻，忍耐一段时间，大概10年时间，我们中国就崛起了。世界上没有那个国家敢欺负我们了。假如现在我们和周边任何一个国家打一场局部战争，我们从长远利益看不合算。但是，如果阿三执意要打，我们就是倒退几年，也要把阿三打会到1962年，也许，也会打出一片和平平的环境，杀一儆百，让周围对我们虎视眈眈的国家知难而退。
4119,1576532618181646,1576527043400717,2017-08-23,1,5724020706,手机用户5724020706,干脆回到冷兵器时代，短兵相接，快意恩仇。
4120,1576646544876557,1576527043400717,2017-08-25,0,3745872405,手机用户3745872405,你真熊，无知!
4121,1576678866877454,1576527043400717,2017-08-25,0,59109787310,熊宝宝159438376,你不怂大知八窍通了七窍，你敢拿枪炮打印度吗，还是扔石头比赛，送当兵的拉八用石子打是进步了
4122,1576496449114125,1576494649965582,2017-08-23,0,54299748010,我就喜欢国产汽车,你行？那你来吧！不敢就闭嘴！
4123,1576500149472270,1576494649965582,2017-08-23,0,5383108076,世逍遥52530361,你行，你他妈去洞朗和班公湖打印度，我估计不用出手，光那个高原反应都把你有可能弄死，自己都不行，还有脸说别人吗？
4124,1576505501045774,1576494649965582,2017-08-23,1,10949699698,李139900383,别扇风点火，干好自己的分内工作，相信国家，相信屹立五千年民族的智慧
4125,1576526200684557,1576494649965582,2017-08-23,0,5579252966,瑞丽gou,国家兴亡，匹夫无关，是这样讲吧兄台？
4126,1576564150282269,1576521404256365,2017-08-24,0,56087899953,小羊的咖1,汉奸
4127,1576576331193374,1576521404256365,2017-08-24,0,52512870255,老牛仔12,这话一看就知道你的智商在作怪。阿帕奇，把你的那个“口”去掉！有嘴就可以胡说吗？
4128,1576496022519822,1576495303363597,2017-08-23,3,6881655809,用户1180623,现在欧洲算个屁，军事只能美国跟中国比
4129,1576498444831757,1576495303363597,2017-08-23,3,6387221509,雅俗共赏87043642,你吹牛过头了吧
4130,1576499142485021,1576495303363597,2017-08-23,2,4309020168,特留尼西特,全世界拥有海陆空天完整作战体系的只有中美。
4131,1576499745190926,1576495303363597,2017-08-23,0,11117425446,活该孤独终身,喷子太多……
4132,1576500165225485,1576495303363597,2017-08-23,0,6324950588,避风港1118,不是呀，说领印度被喷不敢打
4133,1576500197440525,1576495303363597,2017-08-23,0,6324950588,避风港1118,欧洲海陆空新概念武器拿个拿的出手，
4134,1576506032258061,1576495303363597,2017-08-23,0,54336527577,祂日若遂凌云志,牛斗被他吹死了
4135,1576526918814734,1576495303363597,2017-08-23,0,50335858861,反无脑喷王,现在欧州还是以前欧州吗?sb
4136,1576532382436365,1576495303363597,2017-08-23,0,58222307689,荣姐162963336,中国的战略目标是美国，印度和中国不是一个档次的；中国不想和印度开战，是不想让印度成为中国经济快速增长的绊脚石！
4137,1576531413495821,1576515605501965,2017-08-23,2,55023798531,大山儿子2,想强奸你的老婆和女儿，到时你既做哥们又做老丈人，好不好？
4138,1576578291191821,1576515605501965,2017-08-24,1,59351155966,用户176106012,如果你是汉奸我就不说了如果你还是中国人  连这点血性都没了我只能呵呵
4139,1576621715820557,1576515605501965,2017-08-24,0,50235714663,艾凯明,汉奸
4140,1576495058940942,1576492939999246,2017-08-23,1,20152764643,不下雨的龙,别王婆卖瓜
4141,1576496143335438,1576492939999246,2017-08-23,0,50317369196,SniperUAO,大象甩中国几条街
4142,1576496239273053,1576492939999246,2017-08-23,1,7161388829,手机用户7161388829,井底之蛙，比经济比军事那里都比万国货强
4143,1576496255065102,1576492939999246,2017-08-23,3,59811494570,保家卫国打退印度瘪三,龙只存在我们心里，象可是实实在在的。我们还是要实事求是。。。
4144,1576496362581005,1576492939999246,2017-08-23,3,59811494570,保家卫国打退印度瘪三,没人见过龙。吹再大人家也不怕。但是谁都知道大象不敢惹。。。。。因为它是真的。。。。
4145,1576497160299550,1576492939999246,2017-08-23,1,5540584756,ddd达达达,现在给大象踩着，又怎样，我们是比印度先进，但是却给入侵，又怎样，人家就是不走，又怎样
4146,1576501187656718,1576492939999246,2017-08-23,0,51097968257,王台湾,强大了又怎样，印度都欺负到家门口了，还在给别人说好话没出息。
4147,1576513150817294,1576492939999246,2017-08-23,0,5500022339,五要7糖8给9哭,可是人家是猛犸象啊，你只是个变色龙。
4148,1576519913071710,1576492939999246,2017-08-23,0,20152764643,不下雨的龙,别被新闻骗了，中国只是报喜不报优，你真的以为中国什么都比阿三强吗？那你还真不了解中国实际情况
4149,1576496863365262,1576495994253326,2017-08-23,0,4952338426,小智聊手机,说得好
4150,1576493384620061,1576493029421069,2017-08-23,0,25524238690,ElectronicReich,打仗看的就是后勤和消耗 边境印度部队他们能坚持几天就不错了
4151,1576493914275853,1576493029421069,2017-08-23,4,52901229733,坤伦451202659,你们都错了，打仗还得靠小编的嘴来喷
4152,1576494213302350,1576493029421069,2017-08-23,1,3596549704,我是一阵风1979,万一不吃你这一套，屈不了呢？总指望屈人之兵也不是个事啊
4153,1576494802423837,1576493029421069,2017-08-23,0,58729945113,手机用户538036266,你们打嘴炮的是不错。
4154,1576495419679757,1576493029421069,2017-08-23,1,6911917220,搭错车6,印度总体实力不如中国，但在战时能获得西方国家明里暗里支持，包括武器，对印开战如不能速决战，持久战对我国是不利的。
4155,1576495921641486,1576493029421069,2017-08-23,0,6227494160,黄王82881501,完全同意。
4156,1576495971876893,1576493029421069,2017-08-23,0,6881655809,用户1180623,军盲
4157,1576496115402765,1576493029421069,2017-08-23,1,59811494570,保家卫国打退印度瘪三,连美国都做不到，我们还能不战屈人之兵?
4158,1576495524730894,1576494060686349,2017-08-23,0,6702576402,你是你妈13,你这完全是扯蛋！甲午海战那会儿我大清的意志和智慧不是一直鄙视小日本吗？
4159,1576513014642701,1576510806972430,2017-08-23,0,50230550349,太行雄狮,正确！这个帐号水平差远了。
4160,1576495933277214,1576494164520013,2017-08-23,0,64009763725,用户64009763725,941 卖特髙级的 [爱慕]  高 飠仿 手丿表   [微笑]   微亽信: xx[来看我]cc1036  纰英酿磕
4161,1576511231183885,1576505190098990,2017-08-23,0,53078156311,一念之间146713911,你是政治课代表吧？
4162,1576806426918926,1576561193427982,2017-08-26,0,58974371761,不想停留4,可笑，以前你1000工资，人家5000你现在10000，超过人家5000了
4163,1576518499475470,1576494684868638,2017-08-23,0,2764088771,花好月圆1625242,打得他200年不敢来犯
4164,1576806884805726,1576497387044942,2017-08-26,0,58974371761,不想停留4,不要看新闻联播了，实际差距比抗美援朝还大！永远赶不上，
4165,1576558992794637,1576502088710157,2017-08-24,0,66779151586,用户66779151586,020 有最顶极的 [可爱]   高辶仿 手丿表 [可爱] 找他    微ㄠ信: xx[来看我]cc1036   蛑渺舡麸
4166,1576500210119694,1576496470815757,2017-08-23,0,50758178649,胜利132595,不正确，人家已经入侵2个多月了
4167,1576503858903070,1576496271056925,2017-08-23,0,63969357761,用户63969357761,962 售特髙级的 [爱慕]  高 飠仿 手丿表   [微笑]   微亽信: xx[来看我]cc1036  萄纹侯柳
4168,1576892091837454,1576832871973918,2017-08-27,0,51100984620,九万东海一瓢饮,如果人家都侵占领土了，而我们又只是不痛不痒警告再警告，然后是一大堆的评论分析中国如何如何强大，印度和中国对抗没有好结果云云，那么以后的结果就是阿猫阿狗都要爬你头上拉屎撒尿！不是不能打，而是要准备好一切以应对可能出现的情况一次性把它打到怕，这样以后会少很多麻烦。
4169,1576574139274254,1576519041765405,2017-08-24,0,1540334174,听山风2090250931,螳螂在前，黄雀在后！真正的致命威胁不是印度，它不够格。这一点上，只要是个中国人都明白
4170,1576523249675277,1576504022904861,2017-08-23,0,6325348497,你不会拧巴,武器打不过鳄鱼
4171,1575745840846861,1574896385529886,2017-08-15,1,54561755800,老向197209979,md
4172,1576299753326606,1574881139585101,2017-08-21,0,23104041818,士兵远行,htc连进印度的一个都没有
4173,1576158375820301,1576154195040269,2017-08-19,0,4257214110,踏云峰雪,纠正一下，是中国就太平了
4174,1576172856268814,1576154195040269,2017-08-19,2,51870843619,抗日锄奸团,不是我小看某些窝囊，有那个胆吗？普通百姓看着都生气
4175,1576187183576077,1576173974393886,2017-08-20,2,51223118210,头条用户,日杂滚粗！
4176,1576202079517710,1576173974393886,2017-08-20,2,57128973183,头条用户,看来你妈是日本的你爸是美国黑种人然后你出来就是一个杂种
4177,1576223504481294,1576173974393886,2017-08-20,1,4667482241,头条用户,我不会跟你这条狗一般见识的。 你就叫吧！
4178,1576223543673870,1576173974393886,2017-08-20,1,4667482241,头条用户,我不会跟你这个畜生生气的！哈哈哈
4179,1576233160283165,1576173974393886,2017-08-20,0,62140535279,头条用户,你爸爸我盯上了你
4180,1576292826610765,1576173974393886,2017-08-21,0,3276522984,头条用户,直接开骂，举报发现日杂一枚[发怒][发怒]
4181,1576358056021006,1576173974393886,2017-08-22,0,5905611511,头条用户,发现日美杂交一枚
4182,1576155030679597,1576154265933838,2017-08-19,1,51238106912,湘江风采,西京也没有
4183,1576156700691470,1576154265933838,2017-08-19,0,51857808056,风起叶落190252984,西安吧？
4184,1576162114105374,1576154265933838,2017-08-19,1,63339249871,飞雪迎春184929540,你就吹
4185,1576172456676365,1576154265933838,2017-08-19,3,56829403190,直行转左热铺吧150252977,淫意万岁，淫意强国。
4186,1576207551681549,1576154265933838,2017-08-20,0,6488994738,charliechen0325,河南汴梁就是北宋时的東京。
4187,1576961923920974,1576207551879181,2017-08-28,0,60278317483,qzuser1912158,河南应将汴梁叫东京，叫河南省东京市。😄😄😄
4188,1576169710328845,1576154284852238,2017-08-19,0,56366177703,手机用户56366177703,灭掉小日本
4189,1576171313444942,1576154284852238,2017-08-19,0,5411875082,53336126,迟早的事。
4190,1576186843111438,1576154284852238,2017-08-20,1,6907068407,剑走偏锋25,怎么打？何时打？哪一代人去打？
4191,1576216897034317,1576154284852238,2017-08-20,1,50015660229,阿咪玛吉,你去打
4192,1576209486336030,1576155103382542,2017-08-20,0,52316708775,手机用户52316708775,幼稚
4193,1576209467602974,1576153701938254,2017-08-20,2,52316708775,手机用户52316708775,是又怎样？
4194,1576171401075726,1576154044482573,2017-08-19,0,5411875082,53336126,本来就是俄罗斯的！
4195,1576209440037902,1576155222120462,2017-08-20,1,52316708775,手机用户52316708775,幼稚
4196,1576209520355341,1576161952410638,2017-08-20,1,52316708775,手机用户52316708775,幼稚
4197,1576958532001822,1576927289352205,2017-08-28,0,6923664800,哄咔嚓予他好帅,请尊重印度的饮屎文化！
4198,1575701490417677,1575338682788942,2017-08-14,1,50816984552,相信明天189524521,兆明叔是正能量代言人
4199,1576382087920653,1574249019278350,2017-08-22,0,56946577498,水木燕玉,钱送这送哪！是不是可以把士兵的枪换好一点的？让士兵少流血！
4200,1573487349813262,1573424949020686,2017-07-21,2,58880051663,手机用户58880051663,是的
4201,1573496402868237,1573424949020686,2017-07-21,1,6990041108,过分红茶1,是懒洋洋！
4202,1573497015269390,1573424949020686,2017-07-21,1,6124578379,柔溶,精辟，
4203,1573498221974542,1573424949020686,2017-07-21,3,5740806546,BAICORV,人家是要保江山，又不是保家卫国
4204,1573503820071950,1573424949020686,2017-07-21,0,55468045446,浅色末年,把梁光烈摆出来秒秒钟搞定阿三，炸毁他
4205,1576433347900430,1576410992385037,2017-08-22,0,5892829335,专家70609536,树欲静而风不止任何一个国家的崛起。不能。依靠任何外部势力首先要更加发奋自强我们万众一心众志成城必将取得最终的性利我们的目的一定要达到我们的目的一定能够达到
4206,1576895658053645,1576733581182990,2017-08-27,0,53039789504,行者153455065,印度牌推土机这下杨名了
4207,1576931732274189,1576733581182990,2017-08-28,0,4700375204,wind2049,印度的推土机比美国的军舰还厉害，以至于敢于驱逐美国军舰的中国军队见了都不敢碰一下，看来印度比美国还强大得多啊
4208,1576946738968589,1576733581182990,2017-08-28,0,10336950117,没名字不也挺好,那是因为他们的战略武器摩托车因属高度机密，没有派到对峙前线
4209,1576751947482141,1576368634597389,2017-08-26,1,63953232512,wengwen1,连石头都多余的，现在靠嘴皮子
4210,1576798760044558,1576368634597389,2017-08-26,0,6328626403,wyx85385463,[呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙]
4211,1576428026771469,1576349611886606,2017-08-22,0,63498074399,用户63498074399,496 卖市面最高级别 [微笑]  高乁仿 手丿表   [微笑]   微亽信: xx[来看我]cc1036  进衲贫涟
4212,1576712680882253,1576412031522829,2017-08-25,0,5845843352,早67950676,比高是吧
4213,1576348022278157,1576335047410701,2017-08-21,3,50086631954,手机用户z复兴中华,弱智，这叫智慧。
4214,1576382316944430,1576335047410701,2017-08-22,1,15544320608,儿子与爹,现在都等着双方谁打第一枪，印度不先打，中国就不能打
4215,1576798850141198,1576335047410701,2017-08-26,0,5551338410,手机用户5551338410石来运转,应该是中国功夫派上用场的时候了。
4216,1576798982309901,1576335047410701,2017-08-26,0,6328626403,wyx85385463,用石头也是战争，那几块石头要进军事博物馆了[呲牙][呲牙]
4217,1576391279475726,1576357095117917,2017-08-22,2,56613903809,飘飘鸭,检阅用车专用
4218,1576339264047117,1576335215912989,2017-08-21,4,3157357573,一腔浑水想东溜,所以我们打印度要做到速战速决，不要给美国日本 利用印度拖垮中国经济的机会。时间拖得越长，对我方就越不利，这是国际环境引起的。
4219,1576341792958478,1576335215912989,2017-08-21,1,55310183297,演译唯一,你忘了二战时的租借法案？
4220,1576343027678221,1576335215912989,2017-08-21,1,4503533680,命运树,高价卖[大笑]
4221,1576343114776590,1576335215912989,2017-08-21,4,6497245435,柏旭陈,62年中国的国际环境比现在差远了，那时候不怕现在更不可怕，当年的印度可比中国发达，可是随着时间的流逝中国把印度比的毛都剩不下。
4222,1576344906813454,1576335215912989,2017-08-21,2,6677297474,少林张无忌,美国进行援印抗中也没用！美国敢和中国陆战，还在中国周边打，那他的耻辱就不仅仅是朝鲜战争和援越抗美战争了。
4223,1576883725100046,1576335215912989,2017-08-27,0,66076687925,手机用户66076687925,大量外购就是印三的死穴，我们只须瞅准它的死穴，便可一锤定音
4224,1576884697592845,1576335215912989,2017-08-27,0,66076687925,手机用户66076687925,自力更生为主，借鉴外技为辅，这就中国军工的高明之处，洋为中用(消化之后再用)岂不炒哉！
4225,1576343217230861,1576338475696142,2017-08-21,2,6497245435,柏旭陈,斯柯达属于大众集团好吗。
4226,1576349284812813,1576338475696142,2017-08-21,1,3581669097,己被注册请重新更换,捷豹
4227,1576355516185645,1576338475696142,2017-08-21,1,5996828287,俄罗斯1919,这种认知[捂脸]
4228,1576382588890142,1576337984193549,2017-08-22,1,15544320608,儿子与爹,战争扩大化，全民战争！
4229,1576341784300573,1576338135055374,2017-08-21,4,54167269975,楚梦巫山,准备提捷豹，知道你买不起，气气你
4230,1576346266674222,1576338135055374,2017-08-21,1,3460335159,ko122569286,歇着吧，税比车贵，土鳖
4231,1576350917996558,1576338135055374,2017-08-21,1,55382949316,风中蒹葭1,税再贵厂家该赚你多少一分都不会少的！这智商哎！！难怪中国发展慢，你们这些低智商拖累的！
4232,1576395160350733,1576335337826333,2017-08-22,2,63933051153,青竹191909973,印度被侵而不怒确实是劣等民族
4233,1576352869295134,1576333892893741,2017-08-21,1,53481887468,大汉战狼,是特种作战！
4234,1576880958966797,1576712434755598,2017-08-27,0,51138923007,田园散客2,你是说只适合检阅是吧？同意！
4235,1576330036970510,1576328701900814,2017-08-21,2,64843273170,额194298796,已经打起来了哈，只不过是用肉搏的，我都看到短视屏了，有个三哥被一脚踢翻，
4236,1576330605612046,1576328701900814,2017-08-21,2,53206706042,我拉黑的是日杂美分,别急，一步一步来，推搡已过，贴身肉搏开始，开枪开炮快了。。。
4237,1576332212753421,1576328701900814,2017-08-21,0,6350257270,鲜花85933907,关键是你打不打去？？还是光拿着手机瞎逼逼
4238,1576335047054366,1576328701900814,2017-08-21,1,4336851866,老赵的产品经书,我买了那么多军工股票，结果你们用石头[捂脸]
4239,1576331616687118,1576330037294094,2017-08-21,1,52998366196,得之我幸失之我命140374106,在哪里看的？兄弟
4240,1576332809764957,1576330037294094,2017-08-21,0,5511709527,Koala0924,你TM的瞎了眼
4241,1576332887258125,1576330037294094,2017-08-21,1,64843273170,额194298796,有个大v转发的，我也转发了
4242,1576333175105550,1576330037294094,2017-08-21,1,64843273170,额194298796,你关注个叫莫日根的  是个歌手看他的动态里面有  好几个短视屏
4243,1576333416677390,1576330037294094,2017-08-21,1,9837301319,刺刀150358902,我也看了，第5张图一阿三拿石块想偷袭，被我军战士发现飞起一脚踢翻阿三，这一脚堪比吴京，真解气，踢得好啊！
